neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
3738,excitatory,0,44,3.493788819875776,4.270186335403727,0.6477007865905762
3739,excitatory,0,44,0.07763975155279502,0.0,-0.013940572738647461
3740,excitatory,0,44,0.0,0.0,
3741,excitatory,0,44,0.2329192546583851,0.07763975155279502,0.24889624118804932
3742,inhibitory,0,44,18.788819875776397,23.21428571428571,0.845318078994751
3743,excitatory,0,44,0.07763975155279502,0.0,-0.013903260231018066
3744,excitatory,0,44,0.0,0.0,
3745,excitatory,0,44,0.0,0.0,
3746,inhibitory,0,44,8.618012422360248,3.183229813664596,-0.14856088161468506
3747,excitatory,0,44,0.0,0.0,
3748,inhibitory,0,44,25.621118012422357,17.77950310559006,0.08316487073898315
3749,excitatory,0,44,0.6211180124223602,0.7763975155279502,0.7108129858970642
3750,excitatory,0,44,0.0,0.0,
3751,excitatory,0,44,1.2422360248447204,0.4658385093167702,0.39520370960235596
3752,excitatory,0,44,0.0,0.0,
3753,excitatory,0,44,3.027950310559006,2.795031055900621,0.8394118547439575
3754,excitatory,0,44,0.15527950310559005,0.15527950310559005,0.9998971819877625
3755,excitatory,0,44,0.0,0.0,
3756,excitatory,0,44,0.0,0.0,
3757,inhibitory,0,44,6.832298136645963,7.298136645962733,0.7381240129470825
3758,excitatory,0,44,1.9409937888198756,3.6490683229813663,-0.2690979242324829
3759,excitatory,0,44,0.0,0.0,
3760,excitatory,0,44,0.07763975155279502,0.0,-0.013934135437011719
3761,excitatory,0,44,16.149068322981364,15.45031055900621,0.5285419225692749
3762,excitatory,0,44,0.4658385093167702,0.2329192546583851,-0.1821204423904419
3764,inhibitory,0,44,8.850931677018632,12.65527950310559,0.3582528233528137
3765,excitatory,0,44,0.0,0.0,
3766,excitatory,0,44,36.49068322981366,31.909937888198755,0.583519697189331
3767,inhibitory,0,44,93.55590062111801,105.35714285714285,0.7855234146118164
3768,excitatory,0,44,1.7857142857142856,2.562111801242236,0.26039719581604004
3769,excitatory,0,44,0.2329192546583851,0.15527950310559005,0.6521240472793579
3770,excitatory,0,44,0.0,0.0,
3771,excitatory,0,44,1.2422360248447204,1.9409937888198756,0.5204572677612305
3772,inhibitory,0,44,56.98757763975155,48.524844720496894,0.6063811779022217
3773,inhibitory,0,44,19.02173913043478,14.67391304347826,0.5151147246360779
3774,excitatory,0,44,0.0,0.0,
3775,excitatory,0,44,0.0,0.0,
3777,excitatory,0,44,0.0,0.0,
3778,excitatory,0,44,2.251552795031056,2.4068322981366457,0.5873549580574036
3779,excitatory,0,44,10.559006211180124,10.9472049689441,0.7428861856460571
3780,excitatory,0,44,5.357142857142857,6.055900621118012,-0.545181393623352
3781,excitatory,0,44,0.0,0.0,
3782,excitatory,0,44,0.15527950310559005,0.15527950310559005,-0.029114246368408203
3783,excitatory,0,44,0.0,0.0,
3784,excitatory,0,44,4.891304347826087,4.658385093167702,0.13261932134628296
3786,excitatory,0,44,8.307453416149068,6.211180124223602,0.7164124250411987
3787,excitatory,0,44,0.0,0.0,
3788,excitatory,0,44,0.3881987577639751,0.2329192546583851,0.6682572364807129
3789,excitatory,0,44,0.15527950310559005,0.15527950310559005,-1.267874002456665
3790,excitatory,0,44,0.7763975155279502,0.8540372670807453,0.9243319034576416
3791,excitatory,0,44,0.07763975155279502,0.0,-0.01391613483428955
3792,excitatory,0,44,26.397515527950308,29.425465838509314,0.8716482520103455
3794,excitatory,0,44,0.0,0.0,
3795,excitatory,0,44,2.795031055900621,2.562111801242236,0.8477740287780762
3796,excitatory,0,44,0.8540372670807453,0.8540372670807453,0.6362981796264648
3797,excitatory,0,44,15.062111801242235,11.956521739130434,0.7211945056915283
3798,excitatory,0,44,25.93167701863354,25.621118012422357,0.9948197603225708
3799,excitatory,0,44,13.27639751552795,12.888198757763975,0.6731611490249634
3800,excitatory,0,44,0.0,0.0,
3801,inhibitory,0,44,0.07763975155279502,0.15527950310559005,-0.5771677494049072
3802,excitatory,0,44,0.0,0.0,
3803,excitatory,0,44,0.0,0.07763975155279502,
3804,excitatory,0,44,33.307453416149066,26.009316770186334,-0.07500219345092773
3805,excitatory,0,44,4.813664596273291,4.270186335403727,0.6637716293334961
3806,excitatory,0,44,0.0,0.0,
3807,excitatory,0,44,12.267080745341614,9.627329192546583,0.45501840114593506
3808,excitatory,0,44,0.0,0.0,
3809,inhibitory,0,44,6.366459627329192,3.6490683229813663,0.014582395553588867
3811,excitatory,0,44,0.07763975155279502,0.0,-0.013896822929382324
3812,inhibitory,0,44,7.220496894409937,4.192546583850931,0.45369255542755127
3813,excitatory,0,44,16.53726708074534,16.84782608695652,0.7970936298370361
3816,excitatory,0,44,15.91614906832298,11.41304347826087,0.5477272868156433
3818,excitatory,0,44,1.0093167701863353,1.3975155279503104,0.42810845375061035
3819,excitatory,0,44,0.5434782608695652,0.2329192546583851,-0.16431057453155518
3820,inhibitory,0,44,106.36645962732919,113.58695652173913,0.9264460206031799
3821,inhibitory,0,44,12.18944099378882,9.006211180124224,0.2375727891921997
3822,excitatory,0,44,0.3881987577639751,0.3881987577639751,0.2674241065979004
3823,inhibitory,0,44,0.0,0.0,
3824,excitatory,0,44,2.872670807453416,3.3385093167701863,0.4200936555862427
3825,excitatory,0,44,0.0,0.0,
3826,excitatory,0,44,0.0,0.0,
3827,excitatory,0,44,0.0,0.0,
3828,inhibitory,0,44,0.0,0.0,
3829,excitatory,0,44,0.3881987577639751,0.2329192546583851,0.4134255051612854
3830,excitatory,0,44,0.2329192546583851,0.15527950310559005,-0.14919734001159668
3831,excitatory,0,44,0.2329192546583851,0.07763975155279502,0.560014009475708
3832,excitatory,0,44,0.0,0.0,
3833,excitatory,0,44,0.15527950310559005,0.0,-0.009720087051391602
3834,excitatory,0,44,8.385093167701863,7.220496894409937,0.6131450533866882
3835,excitatory,0,44,14.440993788819874,12.344720496894409,0.5897160768508911
3836,excitatory,0,44,1.9409937888198756,2.251552795031056,0.3325608968734741
3837,excitatory,0,44,1.4751552795031055,1.5527950310559004,0.6232617497444153
3838,excitatory,0,44,0.0,0.0,
3839,excitatory,0,44,0.0,0.0,
3840,excitatory,0,44,0.7763975155279502,0.7763975155279502,-0.12233996391296387
3841,excitatory,0,44,0.0,0.0,
3842,excitatory,0,44,0.0,0.0,
3845,excitatory,0,44,3.3385093167701863,1.8633540372670807,0.1348956823348999
3846,excitatory,0,44,0.0,0.0,
3847,excitatory,0,44,0.0,0.0,
3848,excitatory,0,44,0.3881987577639751,0.5434782608695652,0.570344090461731
3849,inhibitory,0,44,0.6211180124223602,0.3881987577639751,0.18528753519058228
3850,excitatory,0,44,0.0,0.0,
3851,excitatory,0,44,0.3105590062111801,0.3105590062111801,0.02961796522140503
3852,inhibitory,0,44,6.832298136645963,3.3385093167701863,0.002065718173980713
3853,excitatory,0,44,0.0,0.0,
3854,excitatory,0,44,0.0,0.0,
3855,excitatory,0,44,3.881987577639751,1.2422360248447204,-0.08684778213500977
3856,excitatory,0,44,0.0,0.0,
3857,excitatory,0,44,0.0,0.0,
3858,excitatory,0,44,0.0,0.0,
3859,inhibitory,0,44,52.25155279503105,64.59627329192546,0.6579703688621521
3860,inhibitory,0,44,15.91614906832298,11.180124223602483,0.33912187814712524
3861,excitatory,0,44,0.0,0.07763975155279502,
3862,excitatory,0,44,0.0,0.0,
3863,excitatory,0,44,1.3198757763975155,0.6987577639751552,-0.6868380308151245
3864,inhibitory,0,44,17.857142857142858,4.192546583850931,-0.21362245082855225
3866,excitatory,0,44,0.15527950310559005,0.0,-0.028206825256347656
3868,inhibitory,0,44,2.329192546583851,3.6490683229813663,0.4326738715171814
3869,excitatory,0,44,0.0,0.0,
3870,excitatory,0,44,0.07763975155279502,0.0,-0.013909101486206055
3871,excitatory,0,44,1.4751552795031055,1.4751552795031055,0.8703553676605225
3872,excitatory,0,44,0.0,0.0,
3873,excitatory,0,44,0.0,0.0,
3874,excitatory,0,44,0.0,0.0,
3876,excitatory,0,44,0.0,0.0,
3877,excitatory,0,44,0.07763975155279502,0.15527950310559005,-0.06288135051727295
3878,excitatory,0,44,0.0,0.0,
3879,excitatory,0,44,42.546583850931675,39.59627329192546,0.7117236852645874
3880,excitatory,0,44,19.487577639751553,13.586956521739129,0.4780857563018799
3881,excitatory,0,44,0.07763975155279502,0.0,-0.013912558555603027
3882,excitatory,0,44,3.881987577639751,1.1645962732919255,0.3931155800819397
3883,excitatory,0,44,4.114906832298137,3.804347826086956,0.8592231273651123
3884,excitatory,0,44,0.07763975155279502,0.07763975155279502,-1.0278401374816895
3885,excitatory,0,44,0.15527950310559005,0.3105590062111801,0.1809212565422058
3886,excitatory,0,44,5.900621118012422,3.571428571428571,0.32450246810913086
3887,excitatory,0,44,26.319875776397513,26.475155279503102,0.9800531268119812
3889,excitatory,0,44,0.0,0.0,
3890,excitatory,0,44,0.0,0.0,
3891,excitatory,0,44,0.15527950310559005,0.3105590062111801,-0.02830374240875244
3892,excitatory,0,44,6.521739130434782,3.9596273291925463,0.1513085961341858
3893,excitatory,0,44,4.658385093167702,4.270186335403727,0.7777034044265747
3894,inhibitory,0,44,0.0,0.0,
3895,excitatory,0,44,0.07763975155279502,0.0,-0.013908863067626953
3896,excitatory,0,44,65.45031055900621,61.95652173913043,0.5648267269134521
3897,excitatory,0,44,4.580745341614906,3.7267080745341614,0.9189358353614807
3898,excitatory,0,44,35.9472049689441,30.12422360248447,0.05578118562698364
3899,excitatory,0,44,0.6211180124223602,0.8540372670807453,-0.29799067974090576
3900,excitatory,0,44,0.0,0.0,
3901,excitatory,0,44,14.130434782608695,11.41304347826087,0.39940857887268066
3902,excitatory,0,44,0.0,0.0,
3903,excitatory,0,44,14.36335403726708,14.285714285714285,0.9744826555252075
3904,excitatory,0,44,0.0,0.0,
3906,excitatory,0,44,0.3881987577639751,0.4658385093167702,0.20035773515701294
3908,inhibitory,0,44,0.2329192546583851,0.5434782608695652,-2.7763707637786865
3909,excitatory,0,44,0.9316770186335404,0.3105590062111801,0.6488713026046753
3910,excitatory,0,44,0.0,0.0,
3911,inhibitory,0,44,0.0,0.0,
3912,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.999189019203186
3913,excitatory,0,44,0.0,0.0,
3914,excitatory,0,44,0.3105590062111801,0.15527950310559005,0.7030305862426758
3915,excitatory,0,44,0.2329192546583851,0.2329192546583851,-0.028232932090759277
3916,excitatory,0,44,2.0186335403726705,1.7857142857142856,0.8186490535736084
3917,excitatory,0,44,0.15527950310559005,0.2329192546583851,0.6463500261306763
3918,excitatory,0,44,0.0,0.0,
3919,excitatory,0,44,0.0,0.0,
3920,excitatory,0,44,0.0,0.0,
3921,excitatory,0,44,3.260869565217391,3.493788819875776,0.7126277089118958
3922,inhibitory,0,44,9.549689440993788,8.928571428571429,0.7162795066833496
3923,excitatory,0,44,0.6211180124223602,0.3881987577639751,0.2955712080001831
