weight_noise,original,noisy,correlation,clipped_fraction,population_mean,population_mean_noisy,population_sd,population_sd_noisy,n_synapses
0.1,0.0027346283,0.003846541,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0014223633,0.0012890308,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0023464945,0.0032128154,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.00338572,0.0039294288,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.003421651,0.003964007,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0002887205,0.0012241023,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0037420096,0.0049235276,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0002652025,0.0012698093,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.47157177,0.4241042,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.17334378,0.18571621,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0022059905,0.0030737373,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0049075815,0.005511965,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.41916367,0.3949033,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0011351842,0.0020665845,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.1,0.0020284266,0.0017862546,0.9932608669290817,0.013194729691301463,0.032528482,0.032529097,0.20853555,0.20853545,1582450
0.5,0.00055083696,0.007080375,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011273694,0.0077287653,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0073270565,0.0071507585,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.1138985e-05,0.006323785,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.007148096,0.018222347,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0006146741,0.006788956,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.24584208,0.33963174,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0001836358,0.006394025,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00025336538,0.006351,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001941859,0.007374186,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.012252796,0.036284592,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.011951147,0.0082617,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0068404744,0.008475187,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.8295086e-05,0.006329912,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005214801,0.0019108234,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.013937563,0.024105264,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015449928,0.006836242,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0056953593,0.0134639535,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.13443743,0.2219098,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.16668557,0.12930505,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00012471333,0.006351299,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0010517298,0.0027170582,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011061612,0.0025357709,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00017351317,0.006405987,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0039684116,0.010481885,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00049556897,0.0064164884,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0062526213,0.009074829,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.023209782,0.03427055,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0017619046,0.0074085323,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.058793727,0.06449488,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00013467812,0.0064373133,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007078286,0.006947438,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.17874664,0.14854082,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0023654872,0.008694011,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0004078942,0.006680345,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0034325202,0.010066231,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.24901855,0.546292,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02168543,0.03135654,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004697841,0.010426017,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0057775527,0.009704907,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001360203,0.0070790392,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.003690108,0.009014472,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.8364031e-05,0.00631691,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009130502,0.010181136,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.036425892,0.067985214,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00079925964,0.0018264509,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00031744887,0.0065431152,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0012187229,0.006768738,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0058001378,0.008774956,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0043677455,0.017434437,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0019902885,0.007022313,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00010187949,0.0063404506,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.15375784,0.087713666,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009304768,0.016965363,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00020822321,0.006576322,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.022129145,0.015461675,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.012652977,0.020107383,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014806689,0.007091969,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0006980099,0.006493573,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00070249476,0.0066582435,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.05929346,0.08292683,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.000103667524,0.0063704974,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00013815785,0.0063945036,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011754698,0.007699146,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0031217155,0.007886878,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0012834411,0.0033132262,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.663928e-05,0.0063236943,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00086200674,0.0025803891,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00041029658,0.006442058,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009978703,0.017556371,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0585817,0.076973245,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0030994,0.0074896333,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0040564877,0.008907676,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.7487705e-05,0.0063576833,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0002813063,0.00638421,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.045827076,0.037501574,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.015739473,0.018496368,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00012999089,0.0017007645,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011344962,0.0066030687,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.012156947,0.019753044,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.07280115,0.03125173,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0075832736,0.011438809,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0138886245,0.014667165,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.017931512,0.027303226,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.1054597,0.1252821,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.8146183e-05,0.0063358406,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0031916148,0.008081586,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0101002315,0.016725698,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.014029043,0.039239597,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0068643987,0.0047628256,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02834695,0.055379927,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.09943839,0.10807682,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.019789577,0.018256674,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.17448865,0.103398964,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.002575262,0.0027590462,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001125688,0.007367961,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,9.690958e-06,0.0063198996,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0018458685,0.0069851917,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,6.415859e-07,0.0063092196,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00016975736,0.001732561,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00015451401,0.006540557,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.050500244,0.022473726,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001048367,0.0070211766,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,7.778651e-05,0.0063361777,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00037730613,0.0065613445,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.0378614e-05,0.0017056981,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.098805e-05,0.006327688,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.22496408,0.2735373,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0023078849,0.005171416,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00079480547,0.007140094,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014102228,0.0026367507,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014898065,0.0032773379,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00013292344,0.0063898787,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005676469,0.0065045524,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0009516643,0.013871437,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014963652,0.0034119491,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0023205075,0.007918776,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.22927402,0.11234521,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.03169592,0.021065328,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00327215,0.008236382,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00083561597,0.006580328,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015875419,0.003463532,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009818712,0.010655513,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0301822,0.023449725,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0024305352,0.0054391627,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.051938638,0.033437524,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00041777457,0.0018568864,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00056966953,0.006728158,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01254096,0.009363604,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00028514286,0.006474997,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.2643307,0.25563398,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.085822e-05,0.0017299616,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0001315231,0.006369118,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.14928043,0.075677715,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.5110997,0.5688795,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.7894868e-05,0.0016917393,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.006303291,0.024036327,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.005012879,0.00947039,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0035073704,0.014132444,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009008848,0.010498536,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.56822e-05,0.0017244652,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.147481e-05,0.0063497415,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00063814817,0.0068561127,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0001987954,0.006373869,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,7.9280006e-05,0.0063401433,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.080364786,0.07157803,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0040637413,0.012097018,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01659743,0.029492246,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.08837475,0.047392853,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01623565,0.021620853,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00046200075,0.002137475,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0074242787,0.008855834,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0009862101,0.006740978,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.3434447e-05,0.006355264,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,1.5870926e-05,0.0063258684,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.287856e-05,0.0016893393,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00012213067,0.0063957428,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.023763318,0.027511477,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.002108914,0.013850944,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0032370314,0.008372935,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00048711753,0.0065639964,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.033765074,0.02135365,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00079180254,0.0027137273,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0037199282,0.011330869,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.5941946e-05,0.0063371216,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.051727384,0.017904123,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001391747,0.0070422,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001740662,0.00764533,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.06521105,0.05130161,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018468149,0.018169623,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00017249235,0.0018385565,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.0103702e-05,0.0063132844,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0035035338,0.0075374106,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00033342693,0.0067264545,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004410946,0.007829524,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.8804425e-05,0.0063218796,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004538892,0.007815696,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.011634334,0.017151805,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.062399574,0.08791325,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00025633545,0.0067136846,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0049251355,0.009330049,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015064043,0.007030267,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0022953134,0.0077775912,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.549988e-05,0.0017102824,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014711194,0.00272894,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0002387556,0.006429114,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0001161653,0.0063791326,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.003226054,0.009948122,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0004696198,0.0065866937,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.7393918e-05,0.0017135808,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010144158,0.010279261,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.040914215,0.06460321,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0101103,0.016919428,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.002934424,0.0083872,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00044063982,0.0065585403,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.3497412e-05,0.006328155,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.005835779,0.012370277,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.020820735,0.021481117,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0039524813,0.010847343,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004952881,0.0056751515,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.008547057,0.014043754,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0046736808,0.011344258,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015191154,0.008135068,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0110668745,0.012885534,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,1.8541348e-05,0.0063214977,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0020752249,0.014152137,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009184855,0.022071239,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.015642319,0.014899585,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018916044,0.03204634,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0004033129,0.006628429,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0013974356,0.0068856855,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.1624345,0.09751401,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0839047,0.05693502,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00029007156,0.0064340523,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0010824666,0.0068482663,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0030530372,0.014728392,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00042412357,0.0068490566,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0149034355,0.011335378,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001196754,0.006686978,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.03228822,0.04376422,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00058837014,0.0065875715,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.003412616,0.0076227677,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00014630397,0.0063542556,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00040567655,0.006612038,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00032866743,0.0018184133,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.03339269,0.018846303,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.020441547,0.029858027,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
