error_model,level,seed,neuron_id,cell_type,observed,kappa_lost,fluctuation_r2,teacher_rate_hz,student_rate_hz
synapse_dropout,0.0,44,981,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,987,excitatory,1,0.0,0.35311079025268555,0.2329192546583851,0.2600931677018633
synapse_dropout,0.0,44,988,excitatory,1,0.0,0.9738761782646179,8.462732919254657,8.909161490683228
synapse_dropout,0.0,44,989,excitatory,1,0.0,0.9873407483100891,0.9316770186335404,0.9627329192546583
synapse_dropout,0.0,44,991,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,993,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,998,inhibitory,1,0.0,0.8800482749938965,12.422360248447204,9.250776397515526
synapse_dropout,0.0,44,1002,excitatory,1,0.0,0.9954585433006287,25.0,25.178571428571427
synapse_dropout,0.0,44,1004,excitatory,1,0.0,0.9664647579193115,2.0186335403726705,2.0225155279503104
synapse_dropout,0.0,44,1005,inhibitory,1,0.0,0.7765827178955078,0.5434782608695652,0.3105590062111801
synapse_dropout,0.0,44,1006,excitatory,1,0.0,0.8531510233879089,2.795031055900621,3.3618012422360244
synapse_dropout,0.0,44,1010,inhibitory,1,0.0,0.7437044382095337,0.07763975155279502,0.11257763975155279
synapse_dropout,0.0,44,1011,excitatory,1,0.0,0.7277854681015015,0.07763975155279502,0.14751552795031053
synapse_dropout,0.0,44,1013,inhibitory,1,0.0,0.8435677289962769,0.3881987577639751,0.24456521739130432
synapse_dropout,0.0,44,1015,inhibitory,1,0.0,0.9019822478294373,88.8975155279503,78.72670807453416
synapse_dropout,0.0,44,1016,inhibitory,1,0.0,0.8856018781661987,15.76086956521739,11.840062111801242
synapse_dropout,0.0,44,1017,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1018,inhibitory,1,0.0,0.935819685459137,4.658385093167702,4.21583850931677
synapse_dropout,0.0,44,1019,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1021,excitatory,1,0.0,0.9650874733924866,1.1645962732919255,1.2694099378881987
synapse_dropout,0.0,44,1022,inhibitory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1024,excitatory,1,0.0,0.8274937868118286,20.807453416149066,25.978260869565215
synapse_dropout,0.0,44,1025,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1027,inhibitory,1,0.0,0.16798603534698486,0.07763975155279502,0.015527950310559004
synapse_dropout,0.0,44,1030,excitatory,1,0.0,0.2467728853225708,0.07763975155279502,0.15527950310559005
synapse_dropout,0.0,44,1033,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1035,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1036,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1037,inhibitory,1,0.0,,0.0,0.003881987577639751
synapse_dropout,0.0,44,1039,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1040,excitatory,1,0.0,0.9915302395820618,5.822981366459627,5.93167701863354
synapse_dropout,0.0,44,1043,excitatory,1,0.0,0.9939959049224854,0.07763975155279502,0.07763975155279502
synapse_dropout,0.0,44,1044,inhibitory,1,0.0,0.9441428184509277,22.981366459627328,18.466614906832298
synapse_dropout,0.0,44,1049,excitatory,1,0.0,0.2018510103225708,0.07763975155279502,0.12422360248447203
synapse_dropout,0.0,44,1052,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1054,excitatory,1,0.0,,0.0,0.03493788819875776
synapse_dropout,0.0,44,1055,excitatory,1,0.0,0.972112238407135,7.686335403726708,7.892080745341614
synapse_dropout,0.0,44,1056,excitatory,1,0.0,0.9233572483062744,9.472049689440993,9.96894409937888
synapse_dropout,0.0,44,1057,inhibitory,1,0.0,0.9392322897911072,70.1086956521739,60.1863354037267
synapse_dropout,0.0,44,1058,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1062,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1063,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1064,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1065,excitatory,1,0.0,0.9234321117401123,4.037267080745341,4.926242236024844
synapse_dropout,0.0,44,1066,inhibitory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1068,inhibitory,1,0.0,0.9897409081459045,0.07763975155279502,0.06987577639751552
synapse_dropout,0.0,44,1071,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1072,excitatory,1,0.0,0.9683322310447693,17.080745341614907,17.127329192546583
synapse_dropout,0.0,44,1073,excitatory,1,0.0,0.9509894251823425,0.5434782608695652,0.47360248447204967
synapse_dropout,0.0,44,1076,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1078,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1079,excitatory,1,0.0,,0.0,0.046583850931677016
synapse_dropout,0.0,44,1082,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1083,excitatory,1,0.0,0.4428742527961731,0.15527950310559005,0.07763975155279502
synapse_dropout,0.0,44,1085,excitatory,1,0.0,0.9741566777229309,2.1739130434782608,2.1739130434782608
synapse_dropout,0.0,44,1086,excitatory,1,0.0,-0.6060529947280884,0.07763975155279502,0.22515527950310557
synapse_dropout,0.0,44,1087,excitatory,1,0.0,0.958063006401062,5.046583850931676,5.450310559006211
synapse_dropout,0.0,44,1088,inhibitory,1,0.0,0.8127767443656921,0.3881987577639751,0.20574534161490682
synapse_dropout,0.0,44,1089,excitatory,1,0.0,0.9837471842765808,55.97826086956521,55.92391304347826
synapse_dropout,0.0,44,1091,inhibitory,1,0.0,0.12934160232543945,0.6987577639751552,0.5473602484472049
synapse_dropout,0.0,44,1092,inhibitory,1,0.0,0.9777035713195801,26.86335403726708,23.23369565217391
synapse_dropout,0.0,44,1093,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1094,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1095,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1096,excitatory,1,0.0,0.4031476378440857,0.15527950310559005,0.1436335403726708
synapse_dropout,0.0,44,1098,excitatory,1,0.0,0.9754629135131836,12.18944099378882,12.204968944099377
synapse_dropout,0.0,44,1100,excitatory,1,0.0,0.4911136031150818,0.5434782608695652,0.9394409937888198
synapse_dropout,0.0,44,1103,excitatory,1,0.0,0.9276610016822815,1.0869565217391304,1.2111801242236024
synapse_dropout,0.0,44,1104,excitatory,1,0.0,,0.0,0.03881987577639751
synapse_dropout,0.0,44,1107,inhibitory,1,0.0,0.9570475816726685,36.33540372670807,30.322204968944096
synapse_dropout,0.0,44,1109,excitatory,1,0.0,0.9590787291526794,13.586956521739129,12.694099378881987
synapse_dropout,0.0,44,1110,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1111,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1113,excitatory,1,0.0,0.9401347041130066,4.114906832298137,4.541925465838509
synapse_dropout,0.0,44,1114,excitatory,1,0.0,0.9802296161651611,11.257763975155278,12.119565217391303
synapse_dropout,0.0,44,1115,inhibitory,1,0.0,0.9187021255493164,28.57142857142857,23.990683229813662
synapse_dropout,0.0,44,1116,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1117,excitatory,1,0.0,0.9650576114654541,2.7173913043478257,2.938664596273292
synapse_dropout,0.0,44,1118,excitatory,1,0.0,,0.0,0.03881987577639751
synapse_dropout,0.0,44,1119,excitatory,1,0.0,0.9742081761360168,14.82919254658385,14.965062111801242
synapse_dropout,0.0,44,1125,excitatory,1,0.0,0.9671263098716736,4.968944099378882,4.825310559006211
synapse_dropout,0.0,44,1126,excitatory,1,0.0,0.3484535813331604,0.15527950310559005,0.1436335403726708
synapse_dropout,0.0,44,1132,excitatory,1,0.0,,0.0,0.05434782608695652
synapse_dropout,0.0,44,1134,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1135,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1137,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1139,excitatory,1,0.0,0.9909526705741882,9.006211180124224,9.243012422360248
synapse_dropout,0.0,44,1140,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1147,excitatory,1,0.0,0.9943116903305054,0.7763975155279502,0.7686335403726707
synapse_dropout,0.0,44,1148,inhibitory,1,0.0,0.8775473237037659,21.350931677018632,15.524068322981366
synapse_dropout,0.0,44,1150,excitatory,1,0.0,0.9414814114570618,7.375776397515527,7.80667701863354
synapse_dropout,0.0,44,1151,inhibitory,1,0.0,0.8654418587684631,4.968944099378882,3.3773291925465836
synapse_dropout,0.0,44,1153,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1154,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1155,inhibitory,1,0.0,0.9130223989486694,4.658385093167702,3.322981366459627
synapse_dropout,0.0,44,1157,excitatory,1,0.0,0.8502418398857117,4.192546583850931,5.295031055900621
synapse_dropout,0.0,44,1159,excitatory,1,0.0,0.9433755278587341,0.8540372670807453,0.9627329192546583
synapse_dropout,0.0,44,1161,excitatory,1,0.0,0.9427591562271118,3.105590062111801,3.322981366459627
synapse_dropout,0.0,44,1162,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1163,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1164,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1167,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1169,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1175,inhibitory,1,0.0,0.7400414347648621,2.4068322981366457,3.2026397515527947
synapse_dropout,0.0,44,1176,inhibitory,1,0.0,0.8779153823852539,0.3105590062111801,0.2639751552795031
synapse_dropout,0.0,44,1181,excitatory,1,0.0,0.49123823642730713,0.2329192546583851,0.24068322981366458
synapse_dropout,0.0,44,1182,excitatory,1,0.0,0.8386640548706055,3.881987577639751,4.013975155279502
synapse_dropout,0.0,44,1183,inhibitory,1,0.0,0.9768849015235901,0.15527950310559005,0.1591614906832298
synapse_dropout,0.0,44,1184,inhibitory,1,0.0,0.8929226398468018,12.65527950310559,10.927795031055899
synapse_dropout,0.0,44,1185,excitatory,1,0.0,0.9978880286216736,0.4658385093167702,0.45807453416149063
synapse_dropout,0.0,44,1186,excitatory,1,0.0,0.9692476391792297,1.0093167701863353,0.9006211180124223
synapse_dropout,0.0,44,1192,inhibitory,1,0.0,0.13449525833129883,0.2329192546583851,0.023291925465838508
synapse_dropout,0.0,44,1193,inhibitory,1,0.0,0.6686995029449463,3.027950310559006,1.7585403726708073
synapse_dropout,0.0,44,1195,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1199,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1203,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1204,excitatory,1,0.0,0.8555833101272583,1.3975155279503104,1.6692546583850931
synapse_dropout,0.0,44,1205,inhibitory,1,0.0,0.9461777210235596,19.02173913043478,16.451863354037265
synapse_dropout,0.0,44,1206,excitatory,1,0.0,0.9615427255630493,0.2329192546583851,0.26785714285714285
synapse_dropout,0.0,44,1208,excitatory,1,0.0,0.7675074338912964,0.3105590062111801,0.3105590062111801
synapse_dropout,0.0,44,1212,inhibitory,1,0.0,0.9850953817367554,23.059006211180122,20.6444099378882
synapse_dropout,0.0,44,1215,excitatory,1,0.0,0.9228560328483582,1.7080745341614907,1.529503105590062
synapse_dropout,0.0,44,1218,excitatory,1,0.0,0.9998975992202759,0.07763975155279502,0.07763975155279502
synapse_dropout,0.0,44,1220,excitatory,1,0.0,0.7688629031181335,0.2329192546583851,0.1436335403726708
synapse_dropout,0.0,44,1221,excitatory,1,0.0,0.42049330472946167,0.2329192546583851,0.29503105590062106
synapse_dropout,0.0,44,1222,excitatory,1,0.0,,0.0,0.15527950310559005
synapse_dropout,0.0,44,1224,excitatory,1,0.0,0.9494699835777283,7.142857142857142,7.771739130434782
synapse_dropout,0.0,44,1225,inhibitory,1,0.0,0.9278298020362854,14.36335403726708,11.529503105590061
synapse_dropout,0.0,44,1226,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1227,inhibitory,1,0.0,0.6621578931808472,2.251552795031056,1.0675465838509315
synapse_dropout,0.0,44,1230,inhibitory,1,0.0,0.8381302356719971,6.987577639751552,5.069875776397515
synapse_dropout,0.0,44,1231,excitatory,1,0.0,0.7635096311569214,0.5434782608695652,0.8928571428571428
synapse_dropout,0.0,44,1234,excitatory,1,0.0,0.9932664036750793,6.909937888198757,7.041925465838509
synapse_dropout,0.0,44,1236,inhibitory,1,0.0,0.9828565120697021,51.31987577639751,46.098602484472046
synapse_dropout,0.0,44,1237,excitatory,1,0.0,0.8549739122390747,1.3198757763975155,1.2577639751552794
synapse_dropout,0.0,44,1240,inhibitory,1,0.0,0.9314723610877991,45.03105590062111,35.784161490683225
synapse_dropout,0.0,44,1245,excitatory,1,0.0,0.9210960865020752,2.7173913043478257,2.9580745341614905
synapse_dropout,0.0,44,1246,excitatory,1,0.0,0.9793094396591187,11.180124223602483,11.665372670807452
synapse_dropout,0.0,44,1251,excitatory,1,0.0,0.9631083607673645,14.906832298136646,16.106366459627328
synapse_dropout,0.0,44,1257,excitatory,1,0.0,0.6306612491607666,0.4658385093167702,0.7414596273291925
synapse_dropout,0.0,44,1258,excitatory,1,0.0,0.9357693195343018,9.316770186335404,10.174689440993788
synapse_dropout,0.0,44,1261,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1262,excitatory,1,0.0,0.9688095450401306,8.229813664596273,8.835403726708075
synapse_dropout,0.0,44,1263,inhibitory,1,0.0,0.9279721975326538,12.810559006211179,9.957298136645962
synapse_dropout,0.0,44,1267,excitatory,1,0.0,0.7830648422241211,1.6304347826086956,1.9992236024844718
synapse_dropout,0.0,44,1268,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1271,excitatory,1,0.0,0.9880278706550598,2.329192546583851,2.511645962732919
synapse_dropout,0.0,44,1274,excitatory,1,0.0,0.9842469692230225,10.093167701863353,9.635093167701863
synapse_dropout,0.0,44,1277,inhibitory,1,0.0,0.7411292195320129,2.1739130434782608,1.4130434782608694
synapse_dropout,0.0,44,1279,excitatory,1,0.0,0.9627695679664612,4.3478260869565215,4.448757763975155
synapse_dropout,0.0,44,1280,excitatory,1,0.0,0.8019664883613586,0.4658385093167702,0.3260869565217391
synapse_dropout,0.0,44,1282,excitatory,1,0.0,0.5711838006973267,0.07763975155279502,0.03105590062111801
synapse_dropout,0.0,44,1284,excitatory,1,0.0,0.9663101434707642,4.580745341614906,4.701086956521738
synapse_dropout,0.0,44,1289,excitatory,1,0.0,0.9647800922393799,10.170807453416149,11.028726708074533
synapse_dropout,0.0,44,1291,excitatory,1,0.0,0.8451074361801147,7.298136645962733,7.923136645962733
synapse_dropout,0.0,44,1293,excitatory,1,0.0,,0.0,0.015527950310559004
synapse_dropout,0.0,44,1297,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1298,inhibitory,1,0.0,0.9479559659957886,19.40993788819876,15.256211180124222
synapse_dropout,0.0,44,1300,inhibitory,1,0.0,0.6786746978759766,2.329192546583851,1.87111801242236
synapse_dropout,0.0,44,1302,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1303,inhibitory,1,0.0,,0.0,0.007763975155279502
synapse_dropout,0.0,44,1304,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1307,excitatory,1,0.0,0.9545891284942627,2.562111801242236,2.6125776397515525
synapse_dropout,0.0,44,1309,excitatory,1,0.0,0.7100918292999268,0.6987577639751552,1.1180124223602483
synapse_dropout,0.0,44,1310,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1311,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1312,inhibitory,1,0.0,0.5041647553443909,0.6211180124223602,0.17857142857142855
synapse_dropout,0.0,44,1314,inhibitory,1,0.0,0.7869745492935181,5.279503105590062,3.8625776397515525
synapse_dropout,0.0,44,1315,excitatory,1,0.0,0.35066163539886475,0.07763975155279502,0.015527950310559004
synapse_dropout,0.0,44,1319,inhibitory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1320,excitatory,1,0.0,0.5031464099884033,0.07763975155279502,0.023291925465838508
synapse_dropout,0.0,44,1321,inhibitory,1,0.0,0.8507122993469238,2.7173913043478257,2.8222049689440993
synapse_dropout,0.0,44,1322,inhibitory,1,0.0,0.8105894923210144,1.7857142857142856,1.0947204968944098
synapse_dropout,0.0,44,1323,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1325,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1326,excitatory,1,0.0,-0.7367894649505615,0.07763975155279502,0.22515527950310557
synapse_dropout,0.0,44,1327,excitatory,1,0.0,0.8111314177513123,4.813664596273291,5.5434782608695645
synapse_dropout,0.0,44,1329,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1331,inhibitory,1,0.0,0.8924129009246826,6.366459627329192,4.382763975155279
synapse_dropout,0.0,44,1334,excitatory,1,0.0,0.9435510039329529,3.7267080745341614,3.9868012422360244
synapse_dropout,0.0,44,1336,inhibitory,1,0.0,0.8303622603416443,6.754658385093167,4.538043478260869
synapse_dropout,0.0,44,1338,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1340,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1342,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1344,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1345,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1349,inhibitory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1351,inhibitory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1354,excitatory,1,0.0,0.9999979734420776,0.07763975155279502,0.07763975155279502
synapse_dropout,0.0,44,1356,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1357,excitatory,1,0.0,0.06467616558074951,0.07763975155279502,0.1669254658385093
synapse_dropout,0.0,44,1363,inhibitory,1,0.0,0.8635329008102417,8.773291925465838,5.706521739130435
synapse_dropout,0.0,44,1366,excitatory,1,0.0,-0.1944490671157837,0.5434782608695652,1.2228260869565217
synapse_dropout,0.0,44,1367,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1371,excitatory,1,0.0,,0.0,0.10869565217391304
synapse_dropout,0.0,44,1377,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1382,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1383,excitatory,1,0.0,0.9669275283813477,21.8944099378882,22.670807453416145
synapse_dropout,0.0,44,1384,excitatory,1,0.0,0.9660868644714355,0.4658385093167702,0.4270186335403726
synapse_dropout,0.0,44,1386,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1388,excitatory,1,0.0,0.3499208688735962,0.07763975155279502,0.015527950310559004
synapse_dropout,0.0,44,1390,excitatory,1,0.0,0.9141453504562378,1.0093167701863353,1.0636645962732918
synapse_dropout,0.0,44,1391,excitatory,1,0.0,,0.0,0.06987577639751552
synapse_dropout,0.0,44,1392,excitatory,1,0.0,0.9068769812583923,0.07763975155279502,0.09316770186335403
synapse_dropout,0.0,44,1396,excitatory,1,0.0,0.9116337299346924,2.562111801242236,3.0357142857142856
synapse_dropout,0.0,44,1399,inhibitory,1,0.0,0.8925591707229614,112.3447204968944,94.55357142857142
synapse_dropout,0.0,44,1400,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1403,inhibitory,1,0.0,0.8989202976226807,2.329192546583851,1.576086956521739
synapse_dropout,0.0,44,1404,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1405,excitatory,1,0.0,0.9910974502563477,18.55590062111801,18.87034161490683
synapse_dropout,0.0,44,1406,inhibitory,1,0.0,0.9077147841453552,1.8633540372670807,1.4246894409937887
synapse_dropout,0.0,44,1408,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1410,excitatory,1,0.0,0.9553424715995789,6.211180124223602,6.828416149068322
synapse_dropout,0.0,44,1412,excitatory,1,0.0,-2.5297272205352783,0.07763975155279502,0.3959627329192546
synapse_dropout,0.0,44,1415,excitatory,1,0.0,0.9198768138885498,4.425465838509316,3.947981366459627
synapse_dropout,0.0,44,1417,excitatory,1,0.0,,0.0,0.03493788819875776
synapse_dropout,0.0,44,1422,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1423,excitatory,1,0.0,0.8801081776618958,1.0093167701863353,0.6987577639751552
synapse_dropout,0.0,44,1425,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1426,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1427,excitatory,1,0.0,0.9401004314422607,1.1645962732919255,1.1645962732919253
synapse_dropout,0.0,44,1428,excitatory,1,0.0,0.8446668386459351,2.4068322981366457,2.826086956521739
synapse_dropout,0.0,44,1430,excitatory,1,0.0,0.9727197289466858,1.0093167701863353,1.0714285714285714
synapse_dropout,0.0,44,1431,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1432,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1433,excitatory,1,0.0,0.9675739407539368,1.1645962732919255,1.09083850931677
synapse_dropout,0.0,44,1434,excitatory,1,0.0,0.9344016909599304,0.8540372670807453,0.9937888198757763
synapse_dropout,0.0,44,1435,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1438,inhibitory,1,0.0,0.741727352142334,6.754658385093167,4.611801242236025
synapse_dropout,0.0,44,1442,inhibitory,1,0.0,,0.0,0.03493788819875776
synapse_dropout,0.0,44,1443,inhibitory,1,0.0,0.9469290971755981,11.41304347826087,9.51863354037267
synapse_dropout,0.0,44,1444,excitatory,1,0.0,0.9952695369720459,0.5434782608695652,0.5434782608695652
synapse_dropout,0.0,44,1445,inhibitory,1,0.0,0.8952961564064026,30.512422360248447,24.052795031055897
synapse_dropout,0.0,44,1447,excitatory,1,0.0,0.8046209812164307,2.795031055900621,3.167701863354037
synapse_dropout,0.0,44,1448,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1450,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1451,excitatory,1,0.0,1.0,0.07763975155279502,0.07763975155279502
synapse_dropout,0.0,44,1456,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1457,excitatory,1,0.0,0.16716307401657104,0.07763975155279502,0.1669254658385093
synapse_dropout,0.0,44,1458,excitatory,1,0.0,0.591093897819519,0.8540372670807453,0.6094720496894409
synapse_dropout,0.0,44,1459,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1460,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1463,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1465,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1466,inhibitory,1,0.0,0.9466378092765808,21.195652173913043,17.294254658385093
synapse_dropout,0.0,44,1467,inhibitory,1,0.0,0.8549017310142517,10.093167701863353,7.104037267080745
synapse_dropout,0.0,44,1468,excitatory,1,0.0,0.16231906414031982,0.07763975155279502,0.1513975155279503
synapse_dropout,0.0,44,1471,excitatory,1,0.0,0.9614928364753723,1.5527950310559004,1.6420807453416149
synapse_dropout,0.0,44,1472,excitatory,1,0.0,,0.0,0.08540372670807453
synapse_dropout,0.0,44,1474,excitatory,1,0.0,,0.0,0.0
synapse_dropout,0.0,44,1475,excitatory,1,0.0,0.9959999918937683,0.15527950310559005,0.1591614906832298
